author,content
花落彼岸～任逍遥,正月末的时候我被我们村的小孩忽悠了，这小孩装作不会说话的样子，一边拽我一边比划的把我拽冰上去了，那时候正是冰化的时候，他指着冰上的一捆柴用手比划着让我拿起来，我走到跟前拿的时候踩空了掉冰窟窿了
空城旧梦她与伞,小时候，看古装剧里，那些皇帝穿起龙袍威风凛凛。于是我把家里那条黄色床单裁剪了一下，自己做了一件，出门后小伙伴们都惊呆了。可惜只美美的享受了一个下午，等我爸妈做完农活回家，一顿男女混合双打，我的哀嚎声响彻全村。
十里柔情一帘幽梦,今天第一天全员上班，同事们见面在一起讨论在家两个多月的感触，年轻人说压力大，上有老下有小，只发基本工资，物价又上涨。年龄大的说天天提心吊胆，紧张兮兮，怕不小心中招。我在旁边一直没开口，有同事推推我：你这段时间有啥感想？其他同事笑了：她能有啥感想，你看她胖成这样，肯定是心无杂念的胡吃闷睡了！
无书斋主,舅子前段时间醉酒后，把他老婆打了一顿，其实我知道他是假装醉酒打的，因为他老婆太作！……昨晚舅子在我家喝酒，两杯下肚后和我叫嚣：姐夫，你这个人我就瞧不起，我敢打老婆你敢吗？男人不能怕老婆，怕老婆的男人没出息……我看了看舅子老婆，慢慢的喝了口酒：你姐是我第二个老婆，你呢？你敢找第二个老婆吗？？唉，害人的酒啊，我和舅子各自在车上睡了一夜！！……
胖香,发现我的新拖鞋又咧咧个嘴，气的我去跟我哥吼:“你能不能别再穿我的拖鞋？那么大的脚就算了，还有脚气！自己心里没点数？”他竟然理直气壮的回我:“脚气这件事你可以放心的，它不传 染！你看我左脚有脚气是吧，右脚没有，它俩在一个洗脚盆洗了这么多年，不也没传 染上么？”
五百除以二,从卫生间里出来，突然觉得雪茄烟留在嘴唇上的味道，比往日更甜，忍不住伸出舌头舔了舔。同事好奇的问我:吃什么好吃的？这么舔嘴抹舌的？我的心思，还沉浸在和女友手机里打情骂俏的愉悦当中，一时没反应过来，竟然顺着他的话说:吃屎！！​[捂脸][捂脸][捂脸][捂脸]
空城旧梦她与伞,"妹妹嫁人那天，想着要离开生活了二十多年的家，哭的是梨花带雨，我爸妈眼睛也是红红的。第三天，妹妹妹夫按照传统习俗回门，我妈是张罗了一大桌子菜，妹妹却和往常不一样，挑三拣四的夹了一些。我妈疑惑道：怪事了，怎么结婚才三天就变了性格啦？要是以前，你看到这桌子菜，肯定会胡吃海喝。傻丫头回自己家里还学起客套啦，这里永远是你的家，要不这次在家住几天再走。妹妹说：不行啊，吃完饭就回。我妈不解的问：为什么？妹妹噗嗤一笑：我实话实说，妈您别生气啊，因为我家婆炒菜比你好吃多了。我妈：呸，你个吃
…
查看全文"
净心居士,记得五六岁的时候，在姥姥家过暑假。可能是白天玩疯了，一直睡不着。当看到姥姥把假牙拿出来的时候，可把我吓了当场就尿裤子了[捂脸][捂脸][捂脸][捂脸][捂脸]
吃了两碗又盛,老叔作息不规律，那次我有事找他，上午九点半去的，他还没睡醒，把我骂了一顿。今天有急事，需要老叔一起去，我凌晨四点半去找他，已经做好了挨骂的准备，谁知道老叔没生气，说我这次来的及时，他还没睡呢
孤心傲月,一个人走进药店，问老板：老板，有没有治打嗝的药? 老板说：有啊。于是拿出两种药让这个人挑， 他正挑着，老板大喝一声，吓得顾客一哆嗦，药都掉地上。 顾客怒道：你有病啊! 老板笑着说：怎么样?让我这么一吓是不是好了。 顾客更生气了：打嗝的是我妈！
芭蕉窗下听雨声,老公回来给我带了四个鸟笼，问我喜欢鹦鹉还是八哥？我说只要会说话的都行。要不你去贵州给我抓个猫头鹰也行啊！他哈哈一笑说：你这孩子咋啥都敢想呢？我看应该到草原给你抓只雕回来天天给你抓啤酒.......[捂脸][捂脸]
歌歌哒f,和朋友约了场篮球，期间只要球在我手里我都一投一个准，并且还是单手扔，结束后旁边有人问我以前是不是职业的……我喝了口水：结婚生了孩子后你也能这么厉害……听着他们莫名的笑声，我赶紧又解释道：只要多给孩子换纸尿裤，不管垃圾桶在哪都能扔进，投篮也就准了……
走路不长眼睛,小时候，天天听大人说燕窝好吃，燕窝好吃，眼睛就红了，馋得清口水直淌。有一天，看到大人们都去地里干活去了，就叫上堂弟，两人抬根竹竿，把二叔家屋檐下的燕子窝捅了下来，拿刀剁成两半，扔进锅里煮。当然，也没忘了撒两把米进去。煮了半天，估计差不多了，就和堂弟一人一把小勺子，舀粥喝，越喝越觉得哪里不对：咋会有一股淡淡的泥腥味，还有一种说不出来的啥怪味呀？最让人绝望的是，那燕窝，嚼了半天也嚼不烂。。
吴鑫卞布慧授伤,和同事林林刚认识的时候她夸我：哎呀，婷婷啊，你笑起来真好看，爱笑的女生运气不会差的！我一听笑的更灿烂了，果然，领导，同事都很喜欢我，两个月试用期一个月就转正了。就刚刚，我对着镜子微笑了一下，忽然发现眼角好多细纹，吓得我和林林说，林林淡定的安慰我：没事的婷婷，我这有代购的某某眼霜专治细纹的你了解一下？
依丽若水,今天，外甥女突然喊起来“以前这时，不是郊游就是踏青，现在过.节都得写作业”。我扶着她的肩头，抿嘴一笑“到了夏天，就好了。。。”外甥女突然呆呆看着我的右手，再低头看看，突然大哭“这天天写作业，手指都变形了，以后我结婚怎么戴戒.指….”[口罩][口罩][中毒了][衰]
吃了两碗又盛,有一天中午，校长在校园内巡视，看见几个高年级的学生爬树，小树只有擀面杖粗细，爬上去树就弯了。校长连忙制止，学生们虽然明知道他是校长，但没一个听话的，校长一接近就跑，走远了学生再回来。后来几个涉事学生的班主任就被校长收拾了。
青刺莓~,跟老公视频，一会儿他说：媳妇儿，我一会要去开会，顺路拐回家一趟。我想你了~开玩笑，还没解封呢，我劝他别回，他不听。我想了想，把脚伸给他看，扯下袜子，食指用力搓各个脚趾缝，搓完把小指头伸进嘴里吮，然后瞟着他问还想我不？老公脸黑了，摆手吼道：“滚滚滚!”[笑哭][笑哭]
番.茄爱上西红柿,最近有点上火，鼻子疼，感觉有点鼻血凝固在里面，我仰着头跟老公sa娇：老公你快看嘛，看看人家鼻子！老公放下手机，捧着我的脸，认真看了会，扯了一张纸巾，温柔地叫我别动！这傻子，还要帮我清理鼻血，，我xiu红了脸，闭上眼睛 等，忽然一阵刺痛，我睁开眼睛一看，老公邀功似的对我说：媳妇你看，这么chang的一根鼻毛，徒   手都可以ba了，li害吧！
夏有凉风秋望月,新换了个手机，心情美美哒。儿子吵着要玩新手机，我也没多想，就给了他。我正忙着做菜呢，就听儿子在卫生间里叫我：妈妈快来，手机掉马桶里了！我扔下锅铲，冲了过去。天呐！我的新手机上沾满了黄黄的色！我心疼的慌了，一把捞起来， 放在水龙头下拼命冲，拼命冲……儿子推了我一把，一脸的生无可恋：妈妈，你手上粘了粑粑了，做的饭菜，还能吃吗？？​
可爱到家了,请问一下一般植物人多久会苏醒？我有很多微信好友 半年前跟我说睡了 到现在都没醒过来
我是谁∽谁是我,去年夏天。。。。。。工地上热的口渴，工地边上刚好有卖绿豆粥的，便去买了一碗，感觉这粥不但解渴还压饿，准备给一起做活的兄弟都买一碗。于是便问老板，绿豆粥还有多少。老板说没有了。“我：可惜，这么好买的绿豆粥为啥不多煮点。老板道：本来煮的挺多的，老婆去遛狗，半路被人拉去跳广场舞了，两条二哈自己回来把一桶粥吃的差不多了，如果不是隔壁老板娘买菜回来看到，连你恐怕也吃不到这一碗了。。我。。。。心里把老板十八代祖宗问了无数遍。。。。。
夏甸镇,家里媳妇天然呆型的~~晚上我俩在家里聊天，说起她一个大学同学要给孩子起名，男的姓姜，女的姓庄，她就说人家起了个名字特别逗，让我来猜是什么。我这高智商也是猜了各种名字，期间媳妇也各种引导，最后终于猜到了她的答案，叫“姜家庄”。这两口子起的名字确实挺逗的，更逗的是我家媳妇听了这个名字，又自己在那里哈哈大笑，好像这个名字她也是第一次听说的一样[捂脸]。平淡的生活，总是不缺笑声，感谢“姜家庄”。
骑着二哈啃黄瓜,昨天很不想上班，起不来，全身发沉，和上司打电话请假说晚点到，就再眯了一会儿。。。再次醒来，下午三点多了。。。
天热打鼓球,同事家养了两只兔子，后来他家小孩子兴趣转移加上又要搬家于是送给了我。我一看兔子还小，于是每天悉心照顾。有朋友来家看到说：没想到你这么喜欢小动物。还是老婆了解我：他哪里是喜欢，明明就是馋人家的身子。
花落彼岸～任逍遥,跟我哥聊天我问他:“哥有没有比较轻松的工作，躺着就能把钱挣了的呢？我哥说:“还真有，要不你去 碰 瓷 吧，就算出现意外还有专业团队，你出事，他们扛。”
孤心傲月,"我家电瓶车停在我卧室的窗户那里。有次夜里我还在上网，怕惊到爸妈所以动作很轻。大概2,3点的时候，我听见窗户外有声音，就撩起窗帘把脸贴在纱窗上，见有人在偷电瓶车，我用很缓很小的语气说：喂！你在干什么呢。。。。。。。我不知道他是不是哑巴，跑的时候没叫，只是摔了好几个跟头"
我是谁∽谁是我,前两天儿子跟我说：学校开了个日  语班，他说想报名学日   语，问我给不给他学，我告诉他自己定。早上我问他报名了吗？他说不学了，问他为啥，他说一年两万买那二十分不合算，有那时间把现有的课认认真，二十分随便考的。我：我转给你的六千预交费是不是应该退我了？儿子：老爸我是不是应该提醒你一下，肉包都进狗嘴了，还能让它吐出来吗？我。。。。
五百除以二,"跟着朋友去相亲，没想到对方竟然是我前女友。我低头玩手机，不看她。前女友忸怩了一会，主动搭话说：没想到你还敢来见我！我看了她一眼：如果知道是你，我肯定不会来！不知道为什么，她突然暴走了，抬手就打了我一巴掌，喝道：为什么不敢见我？！是不是做了什么对不起我的事？！我忙说：我没有！前女友又是一巴掌呼过来：还敢顶嘴？！我捂着脸，委屈的说：你已经不是我女朋友了，为什么还要打我？！前女友揉着打疼了的手，尴尬一笑：也是啊！以前打习惯了！！！她瞪着我，似笑非笑的说：知道今天为什么我打你么？因为你欠
…
查看全文"
绦子,看到糗事点赞提示有很多网友点赞，很开心的点进去，分明就一个赞啊！仔细再一看，点赞的糗友网名叫“很多网友”😓～很多网友你来了吗？在帖子下面露个脸吧！😄～
静水*,今天哥几个去吃自助，去的时候坐电梯，我们七个加上一个操作电梯的服务员一共八个人还没问题呢，可尼玛等我们吃完了，还是我们七个，还是那个服务员，电梯却显示超载了。。那服务员笑的那叫一个没心没肺。
无书斋主,本人读书时跳过级，初三英语老师指桑骂槐的在课堂上说：某些人别以为厉害，跳级得跳得好，成绩不行跳了也是害人！！我很恼火，你不是瞧不起我吗？看我怎么扫你的脸！于是，我拼命的攻英语……月考的时间，我英语成绩全校第二，她宣布的时间，我昂起了头！英语老师：某些人别以为英语跟上来了就可以抬起他那孔雀头，其他的不行别以为我不知道！！……我不得不低下我昂起的头，因为除了英语，其他的我都是五十多分！！
小恩的老公8,"小时候有段时间小伙伴们争相模仿上海滩许文强，我为了打败他们做上大哥的位置，把老妈当年送老爸的定情信物亲手织的白围巾偷了出来，再穿上老哥的风衣，最关键一步，家里没头油，我去厨房把菜籽油倒一些在手上往头上抹……最后我打败所有人，成功做了大哥。神气大半天肚子饿了回家吃饭，老姐紧张的说：狗蛋，你闯祸了，你把菜籽油用这么多！老妈回来发现怎么办？我可是做大哥的人。遇到事沉着冷静，指挥姐姐把洗菜盆拿来，倒半盆温水，把头伸进去洗了起来……当天晚上老爸老妈做农活回来吃着香喷喷的面条，直夸姐姐做饭进步很大，心
…
查看全文"
净心居士,我想了又想，我今晚要对女神表白，有人问:明天不能表白吗？我说:明天怕她不相信[捂脸][捂脸][捂脸]
半截烟云,初中班 主 任的儿子昨天生日，老 班在朋 友 圈 晒了他陪儿子过生日的照片。我想着应该祝福一下，评 论 区 :陆 老师晚上好，今天您儿子生日，学生在此祝小帅哥生 日 快 乐，越来越帅！不一会儿收到老 班 私 信:你是六班的陈 某 某吧？谢谢你的祝福，我说是的。于是老 班开始了他的灵 魂 三 连 问:十多年了，你现在工作怎么样？嫁 人了吗？有没有长高点啊？我太难了……​
孤心傲月,刚结婚时基本都是老婆煮饭，我发现每次她煮的饭都很咸，有时咸的让我有点无法接受，但我又不敢明确提出意见，怕以后老婆让我煮饭。一次无意中发现老婆盛好饭后，竟然偷偷的给我碗里放盐。
撞死一只羊,晚上女同事给我转了520过来，我顿时懵了，发了几个问号给她。她回：不好意思，我发错了，本想发给我老公的，他名字跟你很接近。我：谁不知道你还单身着，上周还嚷着让我们给你介绍对象呢。女同事：那你看着办吧，如果你愿意就还给我。于是接收后，我又转回去了。刚刷手机，看到女同事把截图发朋友圈了，配上三个大红心。看来我是被套路了……
半截烟云,老妈换新手机，嫌之前装手机的包包小了，让我给她重新买一个，我浏览半天，挑选了几个不同的颜色，要下单时我问老妈喜欢哪个颜色，老妈瞅了一眼说:你今年多大了?​我一脸懵 圈:二十七呀，您忘了。老妈气不打一处来直接怼我:你还知道二十七了啊，你看你选的都是些啥货色，黑 不 溜 秋，死 气沉沉的，一点朝气都没有，重新选，给我挑最艳 丽的那种……​
-小门神~,新房在装修，老爸买了跑步机，我知道这是让我学会锻炼！又买了很多书，我知道这是要我学会做人！可为啥我房间插座是装在天花板上，难道是要我学会飞檐走壁吗[诶~]
初见&兔兔…,在医院按摩椅这里坐着等结果，寻思着按摩一会打发时间。谁曾想扫完码后椅子一动不动，难道坏了?猛然间发现我左边的大叔浑身在抖着，嘴里吭吭唧唧的，一脸享受的样子……兔兔老师这是做了好事了？
吴鑫卞布慧授伤,去面试，面试的老板怔怔的看着我，过了会说我长的好像他初 恋我一听很激动，心想这下面试肯定成功，说不定还能发展成霸 道 总 裁爱 上小 文 员，开心的说：你这么优秀那她一定很爱你。老板愤愤的说：爱鬼！我为她辛苦打拼，她居然和别人好了，所以你回去吧。。。
带翅膀的老司机,我语文不好，但我会写中国！我英语不好，但我会读China！我地理不好，但我知道地图上的雄鸡！我数学不好，但我记得960万平方千米我历史不好，但我永远不会忘记1949！此生无悔入华
无书斋主,中午从小巷子路过，头上突然淋了滴雨，心想谁家就开空调了？没热到这份上啊！……跟着又有雨下来，抬头……我靠，是一个五六岁的熊孩子在楼顶撒尿！！！
我是谁∽谁是我,今天视  频跟哥们聊天，他说：你我都怎么大岁数了还能在外地做几年？我跟他说能做几年是几年呗，反正后路已找好了，还特清闲的。他说：带我一起呗，做建筑太累了？我说：你都不问问我干'啥就一起？他说：我相信你的问啥。我跟他说：今天路过县医院门前的天桥下，看到两个叫花子。岁数都不小了，他们应该快退休了，我看好他们那位置了。他。。。。。
小恩的老公8,平时都是用微信付钱，极少用支 付 宝，昨天媳妇让我支 付 宝转钱给她还花 呗。转的时候才发现还要人脸验证，让张张嘴，眨眨眼，我眨眼了就是通不过，只好使劲儿睁大眼睛，连续好几次还是不行……后来我把支 付 宝投诉了，因为它让我这样眼小的人感受到深深的伤害……
歌歌哒f,"我嫂子预产期是四月底，年前我哥一个人去老家拜年时想着买了点土鸡蛋回来，谁知道一去就被封村里了，我哥一想正好多买点，当可以回来时已经收了好多了，为了防止路上颠破就找了个箱子，放了好些稻草破棉被垫着，封好后拉着就回来了，到家后也没拿出来，直接放屋里了，过了一段时间就听见里面有唧唧唧的叫声，打开一看出了好几只小鸡，没出的也坏了些，没办法我哥只好养着，后来陆陆续续的又出了几只，这几天我哥每天除了喂鸡以外就是用手摸着我嫂子的肚子说：娃儿，别着急啊，多待几天等小鸡长大后，妈妈就能吃到新鲜的土鸡蛋了
…
查看全文"
义行天下7,带儿子去逛商场买玩具，许久没逛，儿子在商场里疯 跑啊，突然儿子在不远处喊到:爸爸快来看呀，看这是怎么回事？我以为儿子又发现什么好玩的玩具了，边走过去边说:宝 贝，看上什么尽管买！谁知儿子望着那一排搓衣板说:爸爸，你看这搓衣板跟咱家的是不是不一样？我:哪里不一样？都是一块搓衣板！儿子:咱家那块搓衣板上有两个“圈 圈”，那两个“圈 圈”还很光滑！你看这些都没有！卧槽，把我气的，特么还想要玩具，走回家……
笨小子，说宠我,~周末跟哥哥嫂子还有侄女去游乐场玩儿。这一天玩的嗨呀，手机拍照都拍没电了，下午准备从游乐场出来时看到角落的鬼屋，我跟我哥说我想进去看看，我哥还没说啥，侄女拦住我带着哭腔说“姑姑，别去，听说里面有僵尸恶鬼，你要被鬼吃了，我就没姑姑了，”看着眼睛里噙着眼泪的侄女，我感动的说“好好好，姑姑不去了，你别哭。。”回到家，我得意的跟我妈说“别看我跟妞妞天天吵架，关键时刻，她还挺关心我的。。”侄女在一旁撇撇嘴说“要不是你手机没电，还得让我爸给你买门 票，我才不管你，天天偷我零食，让鬼吃了你才好……”
石锅拌着饭,隔壁家有一对富豪夫妻，天天吵架，最近终于吵离婚了，男的开走了豪车，女的留下了房子。今天下楼的时候发现我前几天刚买的甲壳虫旁边还有一辆甲壳虫，颜色款式内饰都一样，连车牌号也只差一个数字，整的我都差点认不出哪辆是我的！多方打听才知道车居然就是对面美女的。我脑子里一下就有了不切实际的想法，莫非她看上我了？第二天我才知道我想错了，他老公找人来砸车的时候，直接把我的给砸了…
天热打鼓球,"同事豪哥的两个手腕上都有纹身，一边一个字。有一天豪哥喝多了，就跟我讲了这两个字的来历。豪哥和前女友爱得刻骨铭心，相约把对方的名字纹在身上。师傅建议，纹在肉多的地方容易变形，最好是纹在骨头多的地方，就是有点疼。被爱情冲昏了头脑的豪哥，毫不犹豫的选择了纹在手腕处，醒目且不变形，象征着对爱永不变心。可到女朋友时，她怕疼，于是问师傅：怎么才能又不疼又醒目又不变形还要让人一看就知道是一对。师傅开玩笑的指指豪哥：哪里有这种办法？除非都纹在他身上……对了他女朋友姓雷名放，小名放放！这是个悲伤
…
查看全文"
花七七…,离异的女上司要出席一个聚会，她前夫也在，于是请我假扮她丈夫，想到她平时对我颇为照顾，就答应了。狗血的是她前夫也请人假扮夫人，而且是我夫人
我是谁∽谁是我,装修公司做日记工的，今年大家都知道的，情况特殊，工地都没有开工，所以就没有收入了。家里出来带的钱花的差不多了，去菜市场里买了个大白萝卜，准备晚上吃，不巧遇见一起做活的老张，见他手里拎了一袋火锅底料。我说：呦，老张晚上吃火锅啊？老张说：你家牛肉炖萝卜吗？我说：假装炖个萝卜，假装，都那么假，还装什么装？老张：可不是咋滴，光吃萝卜实在吃不下了，拿它调调味。我：你提醒的好。。。。
(糗名昭著)~魅儿…,闺蜜结婚，我当伴娘，花了一星期和伴娘团设计了许多节目和陷阱，让新郎防不胜防掏红包。可结婚那天，新娘自己提着一双备用鞋开门就跑了！嘴里还骂骂咧咧：想坑我老公的钱？没门！我和她娘家的人都惊呆了。
死去的帅哥,买了一条新裤子，长了，拿去改裤脚老板娘问，明天星期几我看了一下手机说，今天星期三老板娘愣了一下又问，那明天星期几？MMP，我都不知道怎么回她是我傻？还是她要调   .戏  我？[色色的]
吃了两碗又盛,媳妇买了个“网红搓衣板”，软的，不用时能卷起来，背面有若干个吸盘，据说想怎么用就能怎么用。我试了，无论洗手盆还是台面都吸不住，吸在地上倒是稳稳的，，，，
无书斋主,昨晚，一离婚三年的哥们来电，说有个好地方让我见识下，我一听，心瞬间躁动起来，赶忙和老婆撒谎，和他去了……车七拐八拐的到了一家农舍，给我们泡茶的小姑娘不但有气质还美，就在我准备和哥们说很不错的时间，出来了一老先生！！……果然是好地方，老先生给我俩讲了三个多小时的易经和轮回！回家，老婆说我气质都变了！！……
我是谁∽谁是我,老婆的同事小刘在单位游说：大蒜能抗 病 毒，她们公司的人，把小刘家长的一千多斤大蒜买完了。说实话大蒜红烧肉，红烧鸡肉都狠香的。就是我的指甲受不了了。。。
净心居士,一年级的时候，有一次胖丫因为某件事和我吵了起来，突然在我手臂上狠狠的咬了一口[大哭][大哭][大哭]谁知道当时她正在换牙，牙齿都磕坏了[捂脸][捂脸][捂脸]吓了我买了好多东西都没哄好她，一直说我是番帮进贡的怪兽。
无书斋主,昨天在一酒店的卫生间遇见十多年前的领导，想到这特殊场合就没语言打招呼，点头示意了下！！出来兴冲冲跑到他那准备寒暄时，正好听见他说：刚遇见L正，这小子看我退休了，竟然话都不说，人走茶凉，这社会现实啊……我急忙刹车，进退两难了……
空城旧梦她与伞,你说世界上的事有时候咋就那么巧呢?一个同事，为人不错，却大龄单身，刚好我老婆单位上的一个女孩子，也被家里催婚。于是撮合他们两个见个面，电话联系好以后，晚上吃夜宵。等两人正式打照面，都愣住了。女孩先开口:表哥，怎么是你?男的也说:表妹，怎么是你?妈呀，后来才弄清楚，我同事的老爸是那女孩的亲舅舅。唉，这事整的……
番.茄爱上西红柿,在大姨家小住，晚上睡觉落枕了，歪着脖子跟大姨去买药，一进门就碰到个大妈，大姨笑着跟那大妈打招呼，并跟我介绍说这是他们村的媒婆，大妈看着我，笑得见牙不见眼：哎呀，这哪家的姑娘啊，这么水灵！边说边把大姨拉到一边，压低声音说：这姑娘是你外甥女吧！这脖子歪得好啊！我后院那个瘸子，你知道的吧！他托我给介绍个媳妇，介 绍 费可不低呢！我看你这歪脖子姑娘就行，介 绍 费一人一半，咋样？
千丝雨ベ万人迷,损友昨天晚上损我，我说不过她，说道:我去睡觉了，懒得理你!她回了一句:咋滴，现实说不过我，打算去梦里损我，赢我一回吗?
千丝雨ベ万人迷,前些年刚刚玩微信的时候和几个不错的妹子建了一个群，长相不怎么出众的我被她们选为女神并且以魅力女神命名，还是群大。后来这个群里就出现了，比神还要漂亮的女人，比神还要高的的女人，皮肤比神还要白皙的女人，比神还要聪明的女人，比神吨位还要小的女人……最可气的就是这些凡人陆陆续续的都结婚，而女神缺蜕变成了单身狗
艾玛*^o^*ZW…,跟渣男分手快两个月了，偶然发现他还在用我的会员账号看视频和电视剧，于是悄悄锁定他的电视进度，终于在他看到大结局前一集时改了密码…
依丽若水,以前，我俩感情日深。有天晚上，我洗完藻，就披着湿漉的长发，喜滋滋的试婚纱。男友进来，我转头看他，他却一声惨叫。我40码的鞋底摔他脸上，“叫丧啊”他哆嗦说“我小学偷看《午夜凶铃》，贞子正从电视往外爬。可CD卡了，年少的我又不敢靠前，昏灯下，我俩对峙很久，我盯着她，她不错眼的盯着我。像极了现在的你..”。。妮玛[中毒了][中毒了]
千丝雨ベ万人迷,今天在群里聊天，认识一个自称黄 大 仙，说自己算卦很准的。我本着开玩笑的心态问:我家男神什么时候出现？他说:就在这个月底，31号很适合你表白，时间最好是晚上25点当我还没有反应过来时群里一个个的发来大笑的表情
花七七…,刚工作那会，单位有个老大姐，隔三差五的给我介绍对象，当时我极为自信，自以为能凭实力找到另一半，所以都婉拒了，直到老大姐退休。昨天偶遇老大姐，相聊甚欢之下，我央她给介绍个对象，老大姐却只抛给我五个字：你膨胀了啊！
孤心傲月,刚刚，就刚刚，我在卧室， 老公一会进来抱我一下， 然后出去，一会又进来吻我一下， 我娇羞的说，今晚怎么这么粘人，老公犹豫了一下说，“游戏更新呢”
义行天下7,"天气转暖，老婆说她同事天天穿的高领毛衣今天突然改穿低, 胸 装了！你猜为啥？我:天热了，那正常啊！老婆:你看我脖子里？啥也没有，其实因为她老公给她新买的金项链！我一狠心:走，给你买个高领毛衣去……"
吴鑫卞布慧授伤,起来迟了没吃早饭，这时有个小哥哥寄快递，我一看，好多巧克力，蛋糕。小哥哥填单子的时候我拿着巧克力忍不住吞口水，恋恋不舍的往箱子里放，这时肚子不争气的咕噜咕噜的叫了起来。这时小哥哥看看我说：我不寄了。拿起东西就跑了。。。
老巫婆～～,闺蜜考驾照，练了两次车她就感觉她可以上路了。结果考试的时候她一摸方向盘她就懵了。我问闺蜜：你是不是考试紧张了？闺蜜：不是～主要这考试时候的方向盘不是原来的那个方向盘了！[笑哭][笑哭][笑哭]
聊天不撩妹子,家里有麻  将机，三岁多小外孙孙每次来，就玩搭麻  将。今天见他搭了好久很高了，也过去给他帮忙继续加高，谁知道我刚放两张，哗啦一下全倒了 ，看他眼神不对马上要哭，我立刻抢先扑到麻  将机上嗷嗷大哭：倒了。。。倒了。偷偷从手丫见他眼睛睁好大，然后过我这边安慰我：舅爷爷别哭了，别哭了，我再帮你搭起来好了。”我。。。表演成功。。哈  哈哈 哈。。
